model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
RandomForest,0,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.        ],[0. 0. 1.],0.6666666666666666
DecisionTree,0,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,0,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 1.        ],[0. 0. 1. 1.],0.3333333333333333
OneClassSVM,0,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,0,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,0,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,0,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.4444444444444444
RandomForest,1,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 0.66666667 1.         1.        ],[0.         0.         0.33333333 0.33333333 0.66666667 1.        ],0.7222222222222222
DecisionTree,1,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,1,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 1.        ],[0.         0.33333333 1.        ],0.5
OneClassSVM,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,1,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.        ],[0. 0. 1. 1.],0.3333333333333333
IsolationForest,1,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,1,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
RandomForest,2,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],[0.         0.         0.         0.66666667 0.66666667 1.        ],0.7777777777777778
DecisionTree,2,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,2,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
OneClassSVM,2,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,2,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,2,0.33333,0.5,0.5,,1.0,0.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,2,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.66666667 0.66666667 1.        ],[0. 0. 0. 1. 1.],0.6666666666666666
RandomForest,3,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],[0.         0.         0.         0.33333333 0.66666667 1.        ],0.8333333333333333
DecisionTree,3,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,3,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.        ],[0. 0. 1.],0.6666666666666666
OneClassSVM,3,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 0. 1.],[0.         0.66666667 1.         1.        ],0.0
LocalOutlierFactor,3,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,3,0.33333,0.5,0.5,,1.0,0.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,3,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
RandomForest,4,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.66666667 0.66666667 1.        ],[0. 0. 0. 1. 1.],0.6666666666666666
DecisionTree,4,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,4,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
OneClassSVM,4,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,4,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,4,0.33333,0.5,0.5,,1.0,0.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,4,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.4444444444444444
RandomForest,5,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],[0.         0.         0.         0.33333333 0.33333333 1.        ],0.888888888888889
DecisionTree,5,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,5,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 1.        ],[0.         0.33333333 1.        ],0.5
OneClassSVM,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,5,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,5,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.         0.         0.         0.66666667 0.66666667 1.        ],[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],0.22222222222222224
Xgboost,5,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.66666667 0.66666667 1.        ],[0. 0. 0. 1. 1.],0.6666666666666666
RandomForest,6,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.66666667 1.        ],[0. 0. 0. 1.],0.8333333333333333
DecisionTree,6,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,6,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
OneClassSVM,6,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 0. 1.],[0.         0.66666667 1.         1.        ],0.0
LocalOutlierFactor,6,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,6,0.33333,0.5,0.5,,1.0,0.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,6,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.
 1.        ]","[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 1.        ]",0.6666666666666667
RandomForest,7,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.33333333 1.         1.        ],[0. 0. 0. 1.],1.0
DecisionTree,7,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,7,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.        ],[0. 0. 1.],0.6666666666666666
OneClassSVM,7,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,7,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,7,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.4444444444444444
Xgboost,7,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.33333333 0.33333333 1.        ],0.7777777777777779
RandomForest,8,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.33333333 0.66666667 1.         1.        ],[0.         0.         0.         0.33333333 1.        ],0.9444444444444444
DecisionTree,8,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,8,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.         1.        ],[0.         0.         0.66666667 1.        ],0.7777777777777778
OneClassSVM,8,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0. 1. 1.],0.0
LocalOutlierFactor,8,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,8,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,8,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
RandomForest,9,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.         1.         1.        ],[0.         0.         0.         0.66666667 1.        ],1.0
DecisionTree,9,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,9,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
OneClassSVM,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,9,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,9,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.         0.         0.66666667 0.66666667 1.        ],[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],0.22222222222222224
Xgboost,9,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.33333333 0.33333333 1.        ],0.7777777777777779
RandomForest,10,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],[0.         0.         0.         0.33333333 0.33333333 1.        ],0.888888888888889
DecisionTree,10,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.66666667 0.66666667 1.         1.        ],[0.         0.         0.33333333 0.33333333 1.        ],0.888888888888889
KNN,10,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.33333333 0.33333333 1.        ],0.7777777777777779
OneClassSVM,10,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0. 1. 1.],0.0
LocalOutlierFactor,10,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 1.         1.        ],[0. 0. 0. 1.],1.0
IsolationForest,10,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,10,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.66666667 0.66666667 1.        ],[0. 0. 0. 1. 1.],0.6666666666666666
RandomForest,11,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.        ],[0. 0. 1.],0.8333333333333333
DecisionTree,11,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,11,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.         1.        ],[0.         0.         0.66666667 1.        ],0.7777777777777778
OneClassSVM,11,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,11,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,11,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.         0.         0.         0.33333333 0.33333333 1.        ],[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],0.11111111111111112
Xgboost,11,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
RandomForest,12,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.66666667 1.        ],[0.         0.33333333 1.        ],0.6666666666666667
DecisionTree,12,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,12,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 1.        ],[0. 0. 1. 1.],0.3333333333333333
OneClassSVM,12,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 0. 1.],[0.         0.66666667 1.         1.        ],0.0
LocalOutlierFactor,12,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,12,0.33333,0.5,0.5,,1.0,0.0,0.0,"[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 1.        ]","[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.
 1.        ]",0.33333333333333337
Xgboost,12,0.33333,0.33333,0.3333333333333333,0.3333333333333333,0.33333,0.33333,-0.33333,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.4444444444444444
RandomForest,13,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 0.66666667 1.        ],0.6111111111111112
DecisionTree,13,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.66666667 0.66666667 1.         1.        ],[0.         0.         0.33333333 0.33333333 1.        ],0.888888888888889
KNN,13,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.         1.        ],[0.         0.         0.66666667 1.        ],0.7777777777777778
OneClassSVM,13,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,13,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,13,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.         0.         0.33333333 0.33333333 1.        ],[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],0.11111111111111112
Xgboost,13,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
RandomForest,14,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.         1.        ],[0.         0.         0.66666667 1.        ],0.7777777777777778
DecisionTree,14,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,14,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.33333333 0.33333333 1.        ],0.7777777777777779
OneClassSVM,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,14,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,14,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.         0.         0.         0.33333333 0.33333333 1.        ],[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],0.11111111111111112
Xgboost,14,0.48571,0.5,0.5,0.5,0.66667,0.33333,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.4444444444444444
RandomForest,15,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 0.66666667 1.        ],[0.         0.         0.66666667 1.        ],0.7222222222222222
DecisionTree,15,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,15,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.         1.        ],[0.         0.         0.66666667 1.        ],0.7777777777777778
OneClassSVM,15,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,15,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,15,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,15,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.66666667 0.66666667 1.        ],[0. 0. 0. 1. 1.],0.6666666666666666
RandomForest,16,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.33333333 1.         1.        ],[0. 0. 0. 1.],1.0
DecisionTree,16,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,16,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 1.        ],[0.         0.33333333 1.        ],0.5
OneClassSVM,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
