model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
RandomForest,33,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
DecisionTree,33,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,33,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.33333333 0.33333333 1.        ],0.7777777777777779
OneClassSVM,33,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,33,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 1.         1.        ],[0. 0. 0. 1.],1.0
IsolationForest,33,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.         0.33333333 1.         1.        ],[0. 0. 0. 1.],1.0
Xgboost,33,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.66666667 0.66666667 1.        ],[0. 0. 0. 1. 1.],0.6666666666666666
RandomForest,34,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.
 1.        ]","[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 1.        ]",0.6666666666666667
DecisionTree,34,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.        ],[0. 0. 1.],0.8333333333333333
KNN,34,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
OneClassSVM,34,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,34,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,34,0.33333,0.5,0.5,,1.0,0.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,34,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.
 1.        ]","[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 1.        ]",0.6666666666666667
RandomForest,35,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 1.        ],0.7777777777777778
DecisionTree,35,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,35,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.66666667 1.        ],[0.         0.         0.66666667 1.        ],0.6111111111111112
OneClassSVM,35,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,35,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,35,0.33333,0.5,0.5,,1.0,0.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,35,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
RandomForest,36,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],[0.         0.         0.         0.33333333 0.33333333 1.        ],0.888888888888889
DecisionTree,36,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 1.        ],0.7777777777777778
KNN,36,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.         1.        ],[0.         0.         0.66666667 1.        ],0.7777777777777778
OneClassSVM,36,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,36,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,36,0.33333,0.5,0.5,,1.0,0.0,0.0,"[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 1.        ]","[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.
 1.        ]",0.33333333333333337
Xgboost,36,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.4444444444444444
RandomForest,37,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.         1.         1.        ],[0.         0.         0.         0.66666667 1.        ],1.0
DecisionTree,37,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,37,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 1.        ],[0.         0.33333333 1.        ],0.5
OneClassSVM,37,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,37,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,37,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.         0.         0.33333333 0.33333333 1.        ],[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],0.11111111111111112
Xgboost,37,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
RandomForest,38,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],[0.         0.         0.         0.33333333 0.33333333 1.        ],0.888888888888889
DecisionTree,38,0.82857,0.83333,0.75,1.0,1.0,0.66667,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,38,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 1.        ],[0.         0.33333333 1.        ],0.5
OneClassSVM,38,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 0. 1.],[0.         0.66666667 1.         1.        ],0.0
LocalOutlierFactor,38,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,38,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.         0.         0.         0.33333333 0.33333333 1.        ],[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],0.11111111111111112
Xgboost,38,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
RandomForest,39,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.33333333 0.66666667 1.        ],[0. 0. 0. 1.],0.8333333333333333
DecisionTree,39,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,39,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.         1.        ],[0.         0.         0.66666667 1.        ],0.7777777777777778
OneClassSVM,39,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,39,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,39,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,39,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.66666667 0.66666667 1.        ],[0. 0. 0. 1. 1.],0.6666666666666666
RandomForest,40,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.66666667 1.        ],[0. 0. 0. 1.],0.8333333333333333
DecisionTree,40,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,40,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 1.        ],[0.         0.33333333 1.        ],0.5
OneClassSVM,40,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,40,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,40,0.33333,0.5,0.5,,1.0,0.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,40,0.33333,0.33333,0.3333333333333333,0.3333333333333333,0.33333,0.33333,-0.33333,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.4444444444444444
RandomForest,41,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
DecisionTree,41,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,41,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 1.        ],[0.         0.33333333 1.        ],0.5
OneClassSVM,41,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,41,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,41,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],[0.         0.         0.         0.33333333 0.33333333 1.        ],0.888888888888889
Xgboost,41,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.4444444444444444
RandomForest,42,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.         1.        ],[0. 0. 0. 1.],1.0
DecisionTree,42,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,42,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
OneClassSVM,42,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,42,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,42,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,42,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
RandomForest,43,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.66666667 1.        ],0.8888888888888888
DecisionTree,43,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,43,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
OneClassSVM,43,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,43,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,43,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,43,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
RandomForest,44,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.33333333 1.         1.        ],[0. 0. 0. 1.],1.0
DecisionTree,44,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,44,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 1.        ],[0.         0.33333333 1.        ],0.5
OneClassSVM,44,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,44,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,44,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,44,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.33333333 0.33333333 1.        ],0.7777777777777779
RandomForest,45,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
DecisionTree,45,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,45,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.33333333 0.33333333 1.         1.        ],0.5555555555555556
OneClassSVM,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,45,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,45,0.33333,0.5,0.5,,1.0,0.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,45,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.
 1.        ]","[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 1.        ]",0.6666666666666667
RandomForest,46,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.33333333 0.66666667 1.         1.        ],[0.         0.         0.         0.66666667 1.        ],0.8888888888888888
DecisionTree,46,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,46,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 1.        ],[0.         0.33333333 1.        ],0.5
OneClassSVM,46,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,46,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,46,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.         0.         0.         0.33333333 0.33333333 1.        ],[0.         0.33333333 0.66666667 0.66666667 1.         1.        ],0.11111111111111112
Xgboost,46,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.
 1.        ]","[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 1.        ]",0.6666666666666667
RandomForest,47,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.33333333 1.        ],[0.         0.66666667 1.        ],0.33333333333333337
DecisionTree,47,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,47,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.         0.66666667 0.66666667 1.        ],[0.         0.33333333 0.33333333 1.         1.        ],0.4444444444444445
OneClassSVM,47,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
LocalOutlierFactor,47,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,47,0.33333,0.5,0.5,,1.0,0.0,0.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,47,0.33333,0.33333,0.3333333333333333,0.3333333333333333,0.33333,0.33333,-0.33333,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.4444444444444444
RandomForest,48,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 1.         1.        ],[0.         0.         0.33333333 1.        ],0.888888888888889
DecisionTree,48,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.         1.        ],[0.         0.         0.33333333 1.        ],0.9444444444444444
KNN,48,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 1.        ],[0. 0. 1. 1.],0.3333333333333333
OneClassSVM,48,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,48,0.25,0.33333,0.4,0.0,0.66667,0.0,-0.44721,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,48,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,48,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0. 0. 1. 1.],[0.         0.33333333 0.33333333 1.        ],0.6666666666666667
RandomForest,49,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
DecisionTree,49,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,[0.         0.66666667 1.        ],[0. 0. 1.],0.8333333333333333
KNN,49,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 1.        ],[0. 0. 1. 1.],0.3333333333333333
OneClassSVM,49,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.66666667 1.        ],[0. 1. 1.],0.3333333333333333
LocalOutlierFactor,49,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.33333333 1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,49,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0. 0. 0. 1.],[0.         0.33333333 1.         1.        ],0.0
Xgboost,49,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.4444444444444444
